y_block,x_block,dist,timestamp,trem_id,carro_id
4,2,1409.410393,2025-05-28 18:00:00,5,6
4,3,1416.270253,2025-05-28 18:00:00,5,6
4,4,1651.381376,2025-05-28 18:00:00,5,6
4,5,1759.291159,2025-05-28 18:00:00,5,6
4,6,1713.011481,2025-05-28 18:00:00,5,6
4,7,1733.007755,2025-05-28 18:00:00,5,6
4,8,1530.566805,2025-05-28 18:00:00,5,6
4,9,1413.113198,2025-05-28 18:00:00,5,6
4,10,1591.424325,2025-05-28 18:00:00,5,6
4,11,1707.13992,2025-05-28 18:00:00,5,6
4,12,1723.875979,2025-05-28 18:00:00,5,6
4,13,1731.306797,2025-05-28 18:00:00,5,6
4,14,1563.377664,2025-05-28 18:00:00,5,6
4,15,1443.782821,2025-05-28 18:00:00,5,6
4,16,1475.674952,2025-05-28 18:00:00,5,6
4,17,1739.749072,2025-05-28 18:00:00,5,6
4,18,1707.456458,2025-05-28 18:00:00,5,6
4,19,1695.677793,2025-05-28 18:00:00,5,6
4,20,1652.79201,2025-05-28 18:00:00,5,6
4,21,1431.272381,2025-05-28 18:00:00,5,6
4,22,1423.842222,2025-05-28 18:00:00,5,6
4,23,1683.200568,2025-05-28 18:00:00,5,6
4,24,1754.33143,2025-05-28 18:00:00,5,6
5,0,1731.134927,2025-05-28 18:00:00,5,6
5,1,1732.553339,2025-05-28 18:00:00,5,6
5,2,1454.657844,2025-05-28 18:00:00,5,6
5,3,1381.685038,2025-05-28 18:00:00,5,6
5,4,1614.960985,2025-05-28 18:00:00,5,6
5,5,1713.335548,2025-05-28 18:00:00,5,6
5,6,1744.82061,2025-05-28 18:00:00,5,6
5,7,1681.967951,2025-05-28 18:00:00,5,6
5,8,1487.965981,2025-05-28 18:00:00,5,6
5,9,1415.220101,2025-05-28 18:00:00,5,6
5,10,1527.303454,2025-05-28 18:00:00,5,6
5,11,1688.354301,2025-05-28 18:00:00,5,6
5,12,1713.252761,2025-05-28 18:00:00,5,6
5,13,1773.82418,2025-05-28 18:00:00,5,6
5,14,1553.883454,2025-05-28 18:00:00,5,6
5,15,1395.578624,2025-05-28 18:00:00,5,6
5,16,1466.124587,2025-05-28 18:00:00,5,6
5,17,1682.749052,2025-05-28 18:00:00,5,6
5,18,1688.150612,2025-05-28 18:00:00,5,6
5,19,1696.299085,2025-05-28 18:00:00,5,6
5,20,1615.843556,2025-05-28 18:00:00,5,6
5,21,1466.325647,2025-05-28 18:00:00,5,6
5,22,1416.730564,2025-05-28 18:00:00,5,6
5,23,1736.774101,2025-05-28 18:00:00,5,6
5,24,1709.014164,2025-05-28 18:00:00,5,6
6,0,1687.266263,2025-05-28 18:00:00,5,6
6,1,1700.476712,2025-05-28 18:00:00,5,6
6,2,1387.050664,2025-05-28 18:00:00,5,6
6,3,1419.205579,2025-05-28 18:00:00,5,6
6,4,1622.854956,2025-05-28 18:00:00,5,6
6,5,1723.502167,2025-05-28 18:00:00,5,6
6,6,1695.198939,2025-05-28 18:00:00,5,6
6,7,1710.602897,2025-05-28 18:00:00,5,6
6,8,1525.451539,2025-05-28 18:00:00,5,6
6,9,1434.810936,2025-05-28 18:00:00,5,6
6,10,1561.094667,2025-05-28 18:00:00,5,6
6,11,1684.414086,2025-05-28 18:00:00,5,6
6,12,1678.715285,2025-05-28 18:00:00,5,6
6,13,1717.656553,2025-05-28 18:00:00,5,6
6,14,1575.691393,2025-05-28 18:00:00,5,6
6,15,1421.595454,2025-05-28 18:00:00,5,6
6,16,1508.029537,2025-05-28 18:00:00,5,6
6,17,1673.70117,2025-05-28 18:00:00,5,6
6,18,1721.796891,2025-05-28 18:00:00,5,6
6,19,1705.433404,2025-05-28 18:00:00,5,6
6,20,1625.907609,2025-05-28 18:00:00,5,6
6,21,1444.127296,2025-05-28 18:00:00,5,6
6,22,1412.21538,2025-05-28 18:00:00,5,6
6,23,1734.117667,2025-05-28 18:00:00,5,6
6,24,1641.158517,2025-05-28 18:00:00,5,6
0,0,1672.438871,2025-05-28 18:00:00,6,1
0,1,1733.271993,2025-05-28 18:00:00,6,1
0,2,1476.782425,2025-05-28 18:00:00,6,1
0,3,1486.1549,2025-05-28 18:00:00,6,1
0,4,1666.159876,2025-05-28 18:00:00,6,1
0,5,1643.624661,2025-05-28 18:00:00,6,1
0,6,1663.782905,2025-05-28 18:00:00,6,1
0,7,1737.636797,2025-05-28 18:00:00,6,1
0,8,1528.834906,2025-05-28 18:00:00,6,1
0,9,1448.973255,2025-05-28 18:00:00,6,1
0,10,1590.042906,2025-05-28 18:00:00,6,1
0,11,1683.887182,2025-05-28 18:00:00,6,1
0,12,1728.547164,2025-05-28 18:00:00,6,1
0,13,1709.015429,2025-05-28 18:00:00,6,1
0,14,1650.245984,2025-05-28 18:00:00,6,1
0,15,1435.273337,2025-05-28 18:00:00,6,1
0,16,1565.822775,2025-05-28 18:00:00,6,1
0,17,1741.809149,2025-05-28 18:00:00,6,1
0,18,1706.083245,2025-05-28 18:00:00,6,1
0,19,1744.39341,2025-05-28 18:00:00,6,1
0,20,1676.904349,2025-05-28 18:00:00,6,1
0,21,1482.573992,2025-05-28 18:00:00,6,1
0,22,1464.395758,2025-05-28 18:00:00,6,1
0,23,1648.590662,2025-05-28 18:00:00,6,1
0,24,1662.870863,2025-05-28 18:00:00,6,1
1,0,1686.541085,2025-05-28 18:00:00,6,1
1,1,1637.834456,2025-05-28 18:00:00,6,1
1,2,1491.702582,2025-05-28 18:00:00,6,1
1,3,1450.688813,2025-05-28 18:00:00,6,1
1,4,1636.566762,2025-05-28 18:00:00,6,1
1,5,1727.965635,2025-05-28 18:00:00,6,1
1,6,1702.750055,2025-05-28 18:00:00,6,1
1,7,1720.348983,2025-05-28 18:00:00,6,1
1,8,1443.089044,2025-05-28 18:00:00,6,1
1,9,1450.860382,2025-05-28 18:00:00,6,1
1,10,1642.398555,2025-05-28 18:00:00,6,1
1,11,1724.249994,2025-05-28 18:00:00,6,1
1,12,1677.849681,2025-05-28 18:00:00,6,1
1,13,1644.797452,2025-05-28 18:00:00,6,1
1,14,1606.048434,2025-05-28 18:00:00,6,1
1,15,1435.156476,2025-05-28 18:00:00,6,1
1,16,1550.316024,2025-05-28 18:00:00,6,1
1,17,1743.233551,2025-05-28 18:00:00,6,1
1,18,1673.425082,2025-05-28 18:00:00,6,1
1,19,1619.707943,2025-05-28 18:00:00,6,1
1,20,1615.987002,2025-05-28 18:00:00,6,1
1,21,1509.140258,2025-05-28 18:00:00,6,1
1,22,1482.117124,2025-05-28 18:00:00,6,1
1,23,1667.899613,2025-05-28 18:00:00,6,1
1,24,1683.204987,2025-05-28 18:00:00,6,1
2,0,1732.223343,2025-05-28 18:00:00,6,1
2,1,1717.701096,2025-05-28 18:00:00,6,1
2,2,1383.728464,2025-05-28 18:00:00,6,1
2,3,1450.050648,2025-05-28 18:00:00,6,1
2,4,1685.272304,2025-05-28 18:00:00,6,1
2,5,1708.983221,2025-05-28 18:00:00,6,1
2,6,1688.261334,2025-05-28 18:00:00,6,1
2,7,1703.289733,2025-05-28 18:00:00,6,1
2,8,1510.298524,2025-05-28 18:00:00,6,1
2,9,1474.897222,2025-05-28 18:00:00,6,1
2,10,1614.0094,2025-05-28 18:00:00,6,1
2,11,1650.47352,2025-05-28 18:00:00,6,1
2,12,1658.525343,2025-05-28 18:00:00,6,1
2,13,1746.800273,2025-05-28 18:00:00,6,1
2,14,1588.834904,2025-05-28 18:00:00,6,1
2,15,1373.198062,2025-05-28 18:00:00,6,1
2,16,1461.297429,2025-05-28 18:00:00,6,1
2,17,1670.488947,2025-05-28 18:00:00,6,1
2,18,1570.607815,2025-05-28 18:00:00,6,1
2,19,1636.176102,2025-05-28 18:00:00,6,1
2,20,1640.145173,2025-05-28 18:00:00,6,1
2,21,1455.084974,2025-05-28 18:00:00,6,1
2,22,1442.612775,2025-05-28 18:00:00,6,1
2,23,1657.996293,2025-05-28 18:00:00,6,1
2,24,1677.827274,2025-05-28 18:00:00,6,1
3,0,1661.279989,2025-05-28 18:00:00,6,1
3,1,1693.626756,2025-05-28 18:00:00,6,1
3,2,1498.196417,2025-05-28 18:00:00,6,1
3,3,1464.388838,2025-05-28 18:00:00,6,1
3,4,1626.490484,2025-05-28 18:00:00,6,1
3,5,1667.138943,2025-05-28 18:00:00,6,1
3,6,1720.52698,2025-05-28 18:00:00,6,1
3,7,1666.441243,2025-05-28 18:00:00,6,1
3,8,1503.879771,2025-05-28 18:00:00,6,1
3,9,1481.365218,2025-05-28 18:00:00,6,1
3,10,1540.556069,2025-05-28 18:00:00,6,1
3,11,1632.6212,2025-05-28 18:00:00,6,1
3,12,1687.208452,2025-05-28 18:00:00,6,1
3,13,1690.974953,2025-05-28 18:00:00,6,1
3,14,1562.519995,2025-05-28 18:00:00,6,1
3,15,1484.510922,2025-05-28 18:00:00,6,1
3,16,1553.97298,2025-05-28 18:00:00,6,1
3,17,1705.902337,2025-05-28 18:00:00,6,1
3,18,1693.870983,2025-05-28 18:00:00,6,1
3,19,1641.977333,2025-05-28 18:00:00,6,1
3,20,1635.955514,2025-05-28 18:00:00,6,1
3,21,1486.852635,2025-05-28 18:00:00,6,1
3,22,1474.213664,2025-05-28 18:00:00,6,1
3,23,1704.437697,2025-05-28 18:00:00,6,1
3,24,1607.104341,2025-05-28 18:00:00,6,1
4,0,1655.702266,2025-05-28 18:00:00,6,1
4,1,1614.145308,2025-05-28 18:00:00,6,1
4,2,1529.052135,2025-05-28 18:00:00,6,1
4,3,1501.813523,2025-05-28 18:00:00,6,1
4,4,1679.578246,2025-05-28 18:00:00,6,1
4,5,1733.501948,2025-05-28 18:00:00,6,1
4,6,1644.345549,2025-05-28 18:00:00,6,1
4,7,1698.604591,2025-05-28 18:00:00,6,1
4,8,1471.148346,2025-05-28 18:00:00,6,1
4,9,1433.075174,2025-05-28 18:00:00,6,1
4,10,1550.80189,2025-05-28 18:00:00,6,1
4,11,1724.250251,2025-05-28 18:00:00,6,1
4,12,1711.437536,2025-05-28 18:00:00,6,1
4,13,1595.69093,2025-05-28 18:00:00,6,1
4,14,1629.12889,2025-05-28 18:00:00,6,1
4,15,1488.651943,2025-05-28 18:00:00,6,1
4,16,1548.981591,2025-05-28 18:00:00,6,1
4,17,1699.998525,2025-05-28 18:00:00,6,1
4,18,1738.76465,2025-05-28 18:00:00,6,1
4,19,1646.204947,2025-05-28 18:00:00,6,1
4,20,1677.809549,2025-05-28 18:00:00,6,1
4,21,1527.454466,2025-05-28 18:00:00,6,1
4,22,1447.655414,2025-05-28 18:00:00,6,1
4,23,1672.676266,2025-05-28 18:00:00,6,1
4,24,1623.109094,2025-05-28 18:00:00,6,1
5,0,1679.688166,2025-05-28 18:00:00,6,1
5,1,1709.538105,2025-05-28 18:00:00,6,1
5,2,1435.281307,2025-05-28 18:00:00,6,1
5,3,1488.624558,2025-05-28 18:00:00,6,1
5,4,1631.749929,2025-05-28 18:00:00,6,1
5,5,1649.402308,2025-05-28 18:00:00,6,1
5,6,1671.656518,2025-05-28 18:00:00,6,1
5,7,1684.856511,2025-05-28 18:00:00,6,1
5,8,1542.16016,2025-05-28 18:00:00,6,1
5,9,1518.478732,2025-05-28 18:00:00,6,1
5,10,1515.87213,2025-05-28 18:00:00,6,1
5,11,1663.808226,2025-05-28 18:00:00,6,1
5,12,1736.934736,2025-05-28 18:00:00,6,1
5,13,1615.515683,2025-05-28 18:00:00,6,1
5,14,1612.886312,2025-05-28 18:00:00,6,1
5,15,1438.336748,2025-05-28 18:00:00,6,1
5,16,1457.442423,2025-05-28 18:00:00,6,1
5,17,1742.565486,2025-05-28 18:00:00,6,1
5,18,1664.925947,2025-05-28 18:00:00,6,1
5,19,1715.411189,2025-05-28 18:00:00,6,1
5,20,1644.551083,2025-05-28 18:00:00,6,1
5,21,1430.520493,2025-05-28 18:00:00,6,1
5,22,1516.30956,2025-05-28 18:00:00,6,1
5,23,1753.406325,2025-05-28 18:00:00,6,1
5,24,1681.120478,2025-05-28 18:00:00,6,1
6,0,1704.227731,2025-05-28 18:00:00,6,1
6,1,1707.883162,2025-05-28 18:00:00,6,1
6,2,1418.560986,2025-05-28 18:00:00,6,1
6,3,1421.998216,2025-05-28 18:00:00,6,1
6,4,1624.157544,2025-05-28 18:00:00,6,1
6,5,1634.069717,2025-05-28 18:00:00,6,1
6,6,1696.238047,2025-05-28 18:00:00,6,1
6,7,1639.438484,2025-05-28 18:00:00,6,1
6,8,1591.182684,2025-05-28 18:00:00,6,1
6,9,1479.809645,2025-05-28 18:00:00,6,1
6,10,1543.792553,2025-05-28 18:00:00,6,1
6,11,1666.621382,2025-05-28 18:00:00,6,1
6,12,1644.04391,2025-05-28 18:00:00,6,1
6,13,1666.743211,2025-05-28 18:00:00,6,1
6,14,1577.704998,2025-05-28 18:00:00,6,1
6,15,1473.616598,2025-05-28 18:00:00,6,1
6,16,1539.635522,2025-05-28 18:00:00,6,1
6,17,1661.260087,2025-05-28 18:00:00,6,1
6,18,1650.106077,2025-05-28 18:00:00,6,1
6,19,1717.566216,2025-05-28 18:00:00,6,1
6,20,1591.719159,2025-05-28 18:00:00,6,1
6,21,1473.878624,2025-05-28 18:00:00,6,1
6,22,1424.258093,2025-05-28 18:00:00,6,1
6,23,1663.27138,2025-05-28 18:00:00,6,1
6,24,1656.883743,2025-05-28 18:00:00,6,1
0,0,1685.309802,2025-05-28 18:00:00,6,2
0,1,1743.324652,2025-05-28 18:00:00,6,2
0,2,1472.186326,2025-05-28 18:00:00,6,2
0,3,1445.042318,2025-05-28 18:00:00,6,2
0,4,1614.525604,2025-05-28 18:00:00,6,2
0,5,1694.411053,2025-05-28 18:00:00,6,2
0,6,1665.780961,2025-05-28 18:00:00,6,2
0,7,1740.364192,2025-05-28 18:00:00,6,2
0,8,1562.900313,2025-05-28 18:00:00,6,2
0,9,1482.881024,2025-05-28 18:00:00,6,2
0,10,1538.926998,2025-05-28 18:00:00,6,2
0,11,1693.514911,2025-05-28 18:00:00,6,2
0,12,1624.391876,2025-05-28 18:00:00,6,2
0,13,1636.361242,2025-05-28 18:00:00,6,2
0,14,1606.501974,2025-05-28 18:00:00,6,2
0,15,1466.541503,2025-05-28 18:00:00,6,2
0,16,1530.351852,2025-05-28 18:00:00,6,2
0,17,1700.769447,2025-05-28 18:00:00,6,2
0,18,1713.780618,2025-05-28 18:00:00,6,2
0,19,1652.119885,2025-05-28 18:00:00,6,2
0,20,1684.292815,2025-05-28 18:00:00,6,2
0,21,1454.877331,2025-05-28 18:00:00,6,2
0,22,1498.302683,2025-05-28 18:00:00,6,2
0,23,1731.484661,2025-05-28 18:00:00,6,2
0,24,1674.313359,2025-05-28 18:00:00,6,2
1,0,1688.290681,2025-05-28 18:00:00,6,2
1,1,1694.059373,2025-05-28 18:00:00,6,2
1,2,1492.166,2025-05-28 18:00:00,6,2
1,3,1532.522038,2025-05-28 18:00:00,6,2
1,4,1623.54507,2025-05-28 18:00:00,6,2
1,5,1693.543539,2025-05-28 18:00:00,6,2
1,6,1764.222328,2025-05-28 18:00:00,6,2
1,7,1686.951125,2025-05-28 18:00:00,6,2
1,8,1575.510767,2025-05-28 18:00:00,6,2
1,9,1493.725358,2025-05-28 18:00:00,6,2
1,10,1568.033037,2025-05-28 18:00:00,6,2
1,11,1693.552709,2025-05-28 18:00:00,6,2
1,12,1686.589343,2025-05-28 18:00:00,6,2
1,13,1713.127445,2025-05-28 18:00:00,6,2
1,14,1503.196391,2025-05-28 18:00:00,6,2
1,15,1425.903318,2025-05-28 18:00:00,6,2
1,16,1508.687307,2025-05-28 18:00:00,6,2
1,17,1669.975781,2025-05-28 18:00:00,6,2
1,18,1720.648763,2025-05-28 18:00:00,6,2
1,19,1728.214447,2025-05-28 18:00:00,6,2
1,20,1608.672448,2025-05-28 18:00:00,6,2
1,21,1482.774074,2025-05-28 18:00:00,6,2
1,22,1494.620817,2025-05-28 18:00:00,6,2
1,23,1765.777816,2025-05-28 18:00:00,6,2
1,24,1711.906116,2025-05-28 18:00:00,6,2
2,0,1721.607766,2025-05-28 18:00:00,6,2
2,1,1713.877533,2025-05-28 18:00:00,6,2
2,2,1433.310078,2025-05-28 18:00:00,6,2
2,3,1416.708352,2025-05-28 18:00:00,6,2
2,4,1630.747418,2025-05-28 18:00:00,6,2
2,5,1675.208777,2025-05-28 18:00:00,6,2
2,6,1719.223707,2025-05-28 18:00:00,6,2
2,7,1667.428918,2025-05-28 18:00:00,6,2
2,8,1590.178127,2025-05-28 18:00:00,6,2
2,9,1521.789539,2025-05-28 18:00:00,6,2
2,10,1552.213887,2025-05-28 18:00:00,6,2
2,11,1596.791601,2025-05-28 18:00:00,6,2
2,12,1620.089182,2025-05-28 18:00:00,6,2
2,13,1645.942748,2025-05-28 18:00:00,6,2
2,14,1593.662349,2025-05-28 18:00:00,6,2
2,15,1406.740857,2025-05-28 18:00:00,6,2
2,16,1499.467229,2025-05-28 18:00:00,6,2
2,17,1745.234662,2025-05-28 18:00:00,6,2
2,18,1690.571665,2025-05-28 18:00:00,6,2
2,19,1642.964698,2025-05-28 18:00:00,6,2
2,20,1605.796129,2025-05-28 18:00:00,6,2
2,21,1444.816792,2025-05-28 18:00:00,6,2
2,22,1464.989057,2025-05-28 18:00:00,6,2
2,23,1727.435658,2025-05-28 18:00:00,6,2
2,24,1628.79764,2025-05-28 18:00:00,6,2
3,0,1626.864906,2025-05-28 18:00:00,6,2
3,1,1757.050169,2025-05-28 18:00:00,6,2
3,2,1456.499201,2025-05-28 18:00:00,6,2
3,3,1438.241723,2025-05-28 18:00:00,6,2
3,4,1651.145579,2025-05-28 18:00:00,6,2
3,5,1779.736164,2025-05-28 18:00:00,6,2
3,6,1692.9785,2025-05-28 18:00:00,6,2
3,7,1701.452456,2025-05-28 18:00:00,6,2
3,8,1538.330719,2025-05-28 18:00:00,6,2
3,9,1474.67751,2025-05-28 18:00:00,6,2
3,10,1563.109054,2025-05-28 18:00:00,6,2
3,11,1675.583932,2025-05-28 18:00:00,6,2
3,12,1736.242312,2025-05-28 18:00:00,6,2
3,13,1664.889064,2025-05-28 18:00:00,6,2
3,14,1551.772075,2025-05-28 18:00:00,6,2
3,15,1470.207477,2025-05-28 18:00:00,6,2
3,16,1533.281563,2025-05-28 18:00:00,6,2
3,17,1699.048765,2025-05-28 18:00:00,6,2
3,18,1707.90823,2025-05-28 18:00:00,6,2
3,19,1641.158274,2025-05-28 18:00:00,6,2
3,20,1588.396453,2025-05-28 18:00:00,6,2
3,21,1497.048418,2025-05-28 18:00:00,6,2
3,22,1485.306489,2025-05-28 18:00:00,6,2
3,23,1702.081771,2025-05-28 18:00:00,6,2
3,24,1694.899821,2025-05-28 18:00:00,6,2
4,0,1691.309622,2025-05-28 18:00:00,6,2
4,1,1658.550647,2025-05-28 18:00:00,6,2
4,2,1455.931211,2025-05-28 18:00:00,6,2
4,3,1460.580824,2025-05-28 18:00:00,6,2
4,4,1655.828921,2025-05-28 18:00:00,6,2
4,5,1654.111796,2025-05-28 18:00:00,6,2
4,6,1672.458223,2025-05-28 18:00:00,6,2
4,7,1674.555991,2025-05-28 18:00:00,6,2
4,8,1445.016988,2025-05-28 18:00:00,6,2
4,9,1480.35292,2025-05-28 18:00:00,6,2
4,10,1517.125325,2025-05-28 18:00:00,6,2
4,11,1696.948568,2025-05-28 18:00:00,6,2
4,12,1722.060292,2025-05-28 18:00:00,6,2
4,13,1640.064788,2025-05-28 18:00:00,6,2
4,14,1606.007921,2025-05-28 18:00:00,6,2
4,15,1496.052079,2025-05-28 18:00:00,6,2
4,16,1507.680986,2025-05-28 18:00:00,6,2
4,17,1722.715894,2025-05-28 18:00:00,6,2
4,18,1705.596783,2025-05-28 18:00:00,6,2
4,19,1710.41462,2025-05-28 18:00:00,6,2
4,20,1710.686845,2025-05-28 18:00:00,6,2
4,21,1454.929959,2025-05-28 18:00:00,6,2
4,22,1528.178899,2025-05-28 18:00:00,6,2
4,23,1686.979317,2025-05-28 18:00:00,6,2
4,24,1696.373553,2025-05-28 18:00:00,6,2
5,0,1598.582745,2025-05-28 18:00:00,6,2
5,1,1672.438747,2025-05-28 18:00:00,6,2
5,2,1519.143015,2025-05-28 18:00:00,6,2
5,3,1517.161828,2025-05-28 18:00:00,6,2
5,4,1576.850232,2025-05-28 18:00:00,6,2
5,5,1735.556594,2025-05-28 18:00:00,6,2
5,6,1679.77995,2025-05-28 18:00:00,6,2
5,7,1593.555712,2025-05-28 18:00:00,6,2
5,8,1562.606485,2025-05-28 18:00:00,6,2
5,9,1504.235928,2025-05-28 18:00:00,6,2
5,10,1572.503714,2025-05-28 18:00:00,6,2
5,11,1692.016741,2025-05-28 18:00:00,6,2
5,12,1686.063351,2025-05-28 18:00:00,6,2
5,13,1727.006042,2025-05-28 18:00:00,6,2
5,14,1580.973143,2025-05-28 18:00:00,6,2
5,15,1436.725286,2025-05-28 18:00:00,6,2
5,16,1478.088677,2025-05-28 18:00:00,6,2
5,17,1694.024744,2025-05-28 18:00:00,6,2
5,18,1700.421098,2025-05-28 18:00:00,6,2
5,19,1662.400706,2025-05-28 18:00:00,6,2
5,20,1609.137988,2025-05-28 18:00:00,6,2
5,21,1471.419168,2025-05-28 18:00:00,6,2
5,22,1472.786245,2025-05-28 18:00:00,6,2
5,23,1744.1237,2025-05-28 18:00:00,6,2
5,24,1725.645978,2025-05-28 18:00:00,6,2
6,0,1697.267885,2025-05-28 18:00:00,6,2
6,1,1681.609117,2025-05-28 18:00:00,6,2
6,2,1439.90673,2025-05-28 18:00:00,6,2
6,3,1500.523379,2025-05-28 18:00:00,6,2
6,4,1610.832354,2025-05-28 18:00:00,6,2
6,5,1693.390598,2025-05-28 18:00:00,6,2
6,6,1663.548837,2025-05-28 18:00:00,6,2
6,7,1669.928415,2025-05-28 18:00:00,6,2
6,8,1524.249377,2025-05-28 18:00:00,6,2
6,9,1486.022513,2025-05-28 18:00:00,6,2
6,10,1548.497671,2025-05-28 18:00:00,6,2
6,11,1702.588779,2025-05-28 18:00:00,6,2
6,12,1673.99721,2025-05-28 18:00:00,6,2
6,13,1681.189372,2025-05-28 18:00:00,6,2
6,14,1545.476005,2025-05-28 18:00:00,6,2
6,15,1460.476716,2025-05-28 18:00:00,6,2
6,16,1563.56979,2025-05-28 18:00:00,6,2
6,17,1699.371308,2025-05-28 18:00:00,6,2
6,18,1722.570401,2025-05-28 18:00:00,6,2
6,19,1660.418135,2025-05-28 18:00:00,6,2
6,20,1648.672789,2025-05-28 18:00:00,6,2
6,21,1525.820182,2025-05-28 18:00:00,6,2
6,22,1524.458024,2025-05-28 18:00:00,6,2
6,23,1611.163681,2025-05-28 18:00:00,6,2
6,24,1701.518834,2025-05-28 18:00:00,6,2
0,0,1679.188552,2025-05-28 18:00:00,6,3
0,1,1714.769842,2025-05-28 18:00:00,6,3
0,2,1512.541037,2025-05-28 18:00:00,6,3
0,3,1467.525683,2025-05-28 18:00:00,6,3
0,4,1636.083838,2025-05-28 18:00:00,6,3
0,5,1677.731014,2025-05-28 18:00:00,6,3
0,6,1643.734439,2025-05-28 18:00:00,6,3
0,7,1637.844306,2025-05-28 18:00:00,6,3
0,8,1523.954174,2025-05-28 18:00:00,6,3
0,9,1458.493983,2025-05-28 18:00:00,6,3
0,10,1544.612737,2025-05-28 18:00:00,6,3
0,11,1614.069464,2025-05-28 18:00:00,6,3
0,12,1679.520128,2025-05-28 18:00:00,6,3
0,13,1769.1904,2025-05-28 18:00:00,6,3
0,14,1580.26599,2025-05-28 18:00:00,6,3
0,15,1467.181447,2025-05-28 18:00:00,6,3
0,16,1512.907283,2025-05-28 18:00:00,6,3
0,17,1688.060724,2025-05-28 18:00:00,6,3
0,18,1643.492694,2025-05-28 18:00:00,6,3
0,19,1691.420428,2025-05-28 18:00:00,6,3
0,20,1673.487551,2025-05-28 18:00:00,6,3
0,21,1438.07458,2025-05-28 18:00:00,6,3
0,22,1448.025667,2025-05-28 18:00:00,6,3
0,23,1639.077422,2025-05-28 18:00:00,6,3
0,24,1707.036104,2025-05-28 18:00:00,6,3
1,0,1697.636916,2025-05-28 18:00:00,6,3
1,1,1652.168852,2025-05-28 18:00:00,6,3
1,2,1488.666041,2025-05-28 18:00:00,6,3
1,3,1523.695226,2025-05-28 18:00:00,6,3
1,4,1666.844724,2025-05-28 18:00:00,6,3
1,5,1658.208391,2025-05-28 18:00:00,6,3
1,6,1703.913021,2025-05-28 18:00:00,6,3
1,7,1693.53778,2025-05-28 18:00:00,6,3
1,8,1458.678103,2025-05-28 18:00:00,6,3
1,9,1382.782166,2025-05-28 18:00:00,6,3
1,10,1632.955643,2025-05-28 18:00:00,6,3
1,11,1660.961932,2025-05-28 18:00:00,6,3
1,12,1682.365606,2025-05-28 18:00:00,6,3
1,13,1673.568594,2025-05-28 18:00:00,6,3
1,14,1539.6656,2025-05-28 18:00:00,6,3
1,15,1503.482989,2025-05-28 18:00:00,6,3
1,16,1553.045894,2025-05-28 18:00:00,6,3
1,17,1637.017362,2025-05-28 18:00:00,6,3
1,18,1730.560284,2025-05-28 18:00:00,6,3
1,19,1630.412379,2025-05-28 18:00:00,6,3
1,20,1653.189024,2025-05-28 18:00:00,6,3
1,21,1494.007157,2025-05-28 18:00:00,6,3
1,22,1443.249271,2025-05-28 18:00:00,6,3
1,23,1661.991803,2025-05-28 18:00:00,6,3
1,24,1745.418976,2025-05-28 18:00:00,6,3
2,0,1617.014332,2025-05-28 18:00:00,6,3
2,1,1722.766745,2025-05-28 18:00:00,6,3
2,2,1510.296398,2025-05-28 18:00:00,6,3
2,3,1493.533859,2025-05-28 18:00:00,6,3
2,4,1504.060623,2025-05-28 18:00:00,6,3
2,5,1634.51909,2025-05-28 18:00:00,6,3
2,6,1668.966061,2025-05-28 18:00:00,6,3
2,7,1605.543791,2025-05-28 18:00:00,6,3
2,8,1571.01092,2025-05-28 18:00:00,6,3
2,9,1460.298959,2025-05-28 18:00:00,6,3
2,10,1548.491287,2025-05-28 18:00:00,6,3
2,11,1606.914968,2025-05-28 18:00:00,6,3
2,12,1708.092519,2025-05-28 18:00:00,6,3
2,13,1613.263063,2025-05-28 18:00:00,6,3
2,14,1562.859862,2025-05-28 18:00:00,6,3
2,15,1465.687907,2025-05-28 18:00:00,6,3
2,16,1563.109068,2025-05-28 18:00:00,6,3
2,17,1724.513503,2025-05-28 18:00:00,6,3
2,18,1641.404387,2025-05-28 18:00:00,6,3
2,19,1729.013264,2025-05-28 18:00:00,6,3
2,20,1566.159573,2025-05-28 18:00:00,6,3
2,21,1495.984997,2025-05-28 18:00:00,6,3
2,22,1495.842585,2025-05-28 18:00:00,6,3
2,23,1679.785628,2025-05-28 18:00:00,6,3
2,24,1594.806767,2025-05-28 18:00:00,6,3
3,0,1705.167133,2025-05-28 18:00:00,6,3
3,1,1694.666986,2025-05-28 18:00:00,6,3
3,2,1420.2882,2025-05-28 18:00:00,6,3
3,3,1466.775014,2025-05-28 18:00:00,6,3
3,4,1646.642214,2025-05-28 18:00:00,6,3
3,5,1691.972676,2025-05-28 18:00:00,6,3
3,6,1737.266991,2025-05-28 18:00:00,6,3
3,7,1638.96398,2025-05-28 18:00:00,6,3
3,8,1570.22829,2025-05-28 18:00:00,6,3
3,9,1470.444248,2025-05-28 18:00:00,6,3
3,10,1598.985339,2025-05-28 18:00:00,6,3
3,11,1738.42483,2025-05-28 18:00:00,6,3
3,12,1727.608037,2025-05-28 18:00:00,6,3
3,13,1655.195766,2025-05-28 18:00:00,6,3
3,14,1574.083754,2025-05-28 18:00:00,6,3
3,15,1420.755303,2025-05-28 18:00:00,6,3
3,16,1625.518873,2025-05-28 18:00:00,6,3
3,17,1611.347652,2025-05-28 18:00:00,6,3
3,18,1634.173937,2025-05-28 18:00:00,6,3
